GDAX_id,buy/sell,datetime,fiat_balance,price,product_id,quantity,status
50aaa7f6-ef9f-41d5-9300-3d0df086789c,ETH-USD,2018-06-18 15:23:11,sellUpper,516.7,0.6573939000000000,pending,2761.7546258607756000
7ba911e7-f150-413c-95ab-06a9f0cd9d9c,ETH-USD,2018-06-18 15:26:12,sellUpper,516.12,0.6573939000000000,pending,2485.5792478307756000
4a7b1a98-8292-46ed-8767-13d678d14698,ETH-USD,2018-06-18 15:29:12,sellUpper,515.5699999999999,0.6573939000000000,pending,2485.5792478307756000
4a01b7c7-4112-4117-86f4-ba79c6bdbcdb,ETH-USD,2018-06-18 15:32:12,sellUpper,515.41,0.6573939000000000,pending,3066.7233649407756000
460cb7f4-d956-4428-bae2-f7aa94b91593,ETH-USD,2018-06-18 15:35:12,sellUpper,514.27,0.6573939000000000,pending,3066.7233649407756000
a2f9bf7b-42b0-4c97-937d-89114b2804f6,ETH-USD,2018-06-18 16:05:16,buy,517.22,0.658288798943,pending,3404.8013258937756000
f2e7fcdf-b252-4818-a9af-ca2678047975,ETH-USD,2018-06-18 16:08:16,buy,517.22,0.658288798943,pending,3404.8013258937756000
c97cfbee-5bf4-43b7-8a60-a775674a1f1f,ETH-USD,2018-06-18 16:11:17,buy,516.66,0.461301651498,pending,2383.3611126307756000
c6c692b7-28a9-42f6-ac65-b3464b497d68,ETH-USD,2018-06-18 16:14:17,buy,515.95,0.369549177997,pending,1906.6889838747756000
ab356383-c0eb-4710-9787-fa50b018c8e8,ETH-USD,2018-06-18 16:17:18,sellUpper,515.26,2.1474281000000000,pending,1716.0201257297756000
ac0414ad-45ae-4b08-b3a0-b1542214c56f,ETH-USD,2018-06-18 16:29:19,buy,516.29,0.658495738252,pending,3399.7476470207756000
d2d36d1d-13b0-49d5-bc1e-28718c64bfae,ETH-USD,2018-06-18 16:32:19,buy,516.57,0.592324932866,pending,3059.7729057047756000
9464980a-fab2-4626-b244-23576b80b305,ETH-USD,2018-06-18 16:35:19,buy,516.98,0.532669662196,pending,2753.7956196197756000
7277892b-ca60-4841-b5ef-5f0b83320320,ETH-USD,2018-06-18 16:38:20,buy,517.09,0.532556347951,pending,2753.7956196197756000
98a70762-1114-4de9-ab6c-5df3e8da66ed,ETH-USD,2018-06-18 16:41:20,buy,517.09,0.47930071928,pending,2478.4160893237756000
667f6fb0-2724-4359-b2a6-b79ced71f3ec,ETH-USD,2018-06-18 16:44:20,buy,517.2,0.43127891221,pending,2230.5745339477756000
16e1cbd2-b23c-472c-b225-68e8db135663,ETH-USD,2018-06-18 16:47:21,buy,517.19,0.388158527208,pending,2007.5170868677756000
08758fa3-a338-4349-a58d-28798542b93c,ETH-USD,2018-06-18 16:50:21,buy,517.58,0.613736034579,pending,3176.5749677747756000
a98f57d4-4d33-4deb-a4dc-926f5e948a4e,ETH-USD,2018-06-18 16:53:22,buy,517.57,0.552373106806,pending,2858.9174888947756000
8fcafa64-6a9a-4e97-8754-273694cd235c,ETH-USD,2018-06-18 16:56:22,buy,517.85,0.496866999227,pending,2573.0257554947756000
562dab76-3c3e-43bd-b025-6bd02ed10e29,ETH-USD,2018-06-18 16:59:23,buy,518.4,0.551490580479,pending,2858.9271692017756000
20ceaf08-3b6c-4fe4-948e-c9842751a3fa,ETH-USD,2018-06-18 17:02:23,buy,518.46,0.496284090191,pending,2573.0344940017756000
c0fd77eb-b125-4924-bd7e-c34350055080,ETH-USD,2018-06-18 17:05:23,buy,518.46,0.446655698259,pending,2315.7311331947756000
351d1812-0908-4691-96f4-25811c64740c,ETH-USD,2018-06-18 17:08:24,buy,518.74,0.401773147922,pending,2084.1580275297756000
2306510f-2685-4980-85ba-7e259c54a6d5,ETH-USD,2018-06-18 17:11:24,buy,518.98,0.361428628632,pending,1875.7422968757756000
c6d57bc1-aadd-4bb3-8f87-6824f40100cb,ETH-USD,2018-06-18 17:14:25,buy,518.24,0.15500572601,pending,803.3016744717756000
be43cbd1-20f9-4eef-8108-fe0a7144d0d7,ETH-USD,2018-06-18 17:17:25,buy,518.16,0.31009404826,pending,1606.7833204657756000
7b2f7228-31cd-487f-970f-7b71ae9e788d,ETH-USD,2018-06-18 17:26:26,buy,518.17,0.310088063853,pending,1606.7833204657756000
a472775f-f26d-44f7-b6ba-6c63ac2837a2,ETH-USD,2018-06-18 17:29:27,buy,518.17,0.310088063853,pending,1606.7833204657756000
931e4683-41e0-4d1e-bde7-2cd70f7bd078,ETH-USD,2018-06-18 17:32:27,buy,518.17,0.310088063853,pending,1606.7833204657756000
ff45f6f6-88a2-4287-a308-0d007f4bfacc,ETH-USD,2018-06-18 17:38:28,sellUpper,517.39,4.3879164000000000,pending,562.3743687867756000
362cdcc6-3211-40b2-bef8-5e10950481a9,ETH-USD,2018-06-18 17:41:29,sellUpper,517.14,4.3879164000000000,pending,562.3743687867756000
27c6c5fd-a694-4256-85d9-679e1a6b289a,ETH-USD,2018-06-18 18:14:33,buy,516.77,0.656682485479,pending,3393.5380802117756000
7c1210f3-083d-410e-bb1d-7ce9f3599145,ETH-USD,2018-06-18 18:53:40,buy,516.96,0.656413746877,pending,3393.3965058537756000
2e4657d1-4dac-4e60-bfc3-bedcb08cbb32,ETH-USD,2018-06-18 18:56:40,buy,516.97,0.656401049549,pending,3393.3965058537756000
1df6e207-82a5-4ca6-b5e8-48f76e921dae,ETH-USD,2018-06-18 18:59:41,buy,516.97,0.656401049549,pending,3393.3965058537756000
f9c86bd2-b348-4114-b9f1-39bd8184efe2,ETH-USD,2018-06-18 19:02:41,buy,516.98,0.656388352713,pending,3393.3965058537756000
7b128aca-75e9-4377-9d88-8cf03c1b82ed,ETH-USD,2018-06-18 19:05:42,buy,516.98,0.656388352713,pending,3393.3965058537756000
0659785e-0134-4028-8f94-bb818bc49346,ETH-USD,2018-06-18 19:08:42,buy,516.58,0.656896609597,pending,3393.3965058537756000
47c6a8cf-f61b-4086-9915-d876f2b74123,ETH-USD,2018-06-18 19:11:43,buy,516.49,0.591309969259,pending,3054.0568602257756000
ebedff45-ed68-4d88-8691-c2af9c09059f,ETH-USD,2018-06-18 19:14:43,sellUpper,516.52,0.6568966000000000,pending,3054.0568602257756000
81266b78-ddf5-483a-ae5c-950351216afb,ETH-USD,2018-06-18 19:17:44,sellUpper,516.52,0.6568966000000000,pending,3054.0568602257756000
933801d1-1db9-4f3a-81c4-87216efa8334,ETH-USD,2018-06-18 19:20:44,sellUpper,516.01,0.6568966000000000,pending,3054.0568602257756000
9431f744-1192-495d-8399-8d9b084842fc,ETH-USD,2018-06-18 19:23:44,sellUpper,515.54,0.6568966000000000,pending,3054.0568602257756000
eb9fcdec-8385-418f-bc88-d54448b8cb59,ETH-USD,2018-06-18 19:26:45,sellUpper,515.54,0.6568966000000000,pending,3054.0568602257756000
a3f9ade4-ea85-4582-a55c-20361c706e92,ETH-USD,2018-06-18 19:29:45,sellUpper,515.54,0.6568966000000000,pending,3054.0568602257756000
ed6bedcb-118c-489f-88b5-e19588571179,ETH-USD,2018-06-18 19:44:48,buy,517.11,0.65609122496,pending,3392.7133333897756000
4d097614-2e45-4a49-a7a0-2d5970207600,ETH-USD,2018-06-18 19:47:48,buy,517.45,0.655660128204,pending,3392.7133333897756000
6c777bc8-c277-4148-bcbf-0bb61e6830b0,ETH-USD,2018-06-18 19:50:48,buy,517.45,0.655660128204,pending,3392.7133333897756000
3825fbc1-4dba-4c09-a12f-c987e3818d35,ETH-USD,2018-06-18 19:53:49,buy,517.45,0.655660128204,pending,3392.7133333897756000
c53eaeb6-1324-46ed-818a-f213e6084378,ETH-USD,2018-06-18 19:56:49,buy,517.45,0.655660128204,pending,3392.7133333897756000
b831c545-1e9a-4aa2-a94d-bd9c2a1b2b61,ETH-USD,2018-06-18 19:59:49,buy,517.45,0.655660128204,pending,3392.7133333897756000
c2cc6467-605b-4e39-9770-9d95856a774e,ETH-USD,2018-06-18 20:02:50,buy,517.45,0.655660128204,pending,3392.7133333897756000
3adbe8b1-4802-42d7-863b-1db25d30e77e,ETH-USD,2018-06-18 20:05:50,buy,517.6,0.655470118507,pending,3392.7133333897756000
d2d1c709-b956-45ac-b3f9-2daf768c6e01,ETH-USD,2018-06-18 20:08:51,buy,517.09,0.524893285673,pending,2714.1706908847756000
7d7d4469-d494-4d50-9007-f65b0cb8238b,ETH-USD,2018-06-18 20:11:52,sellUpper,517.7,1.3111302000000000,pending,2714.1706908847756000
7423a85c-9e53-4fae-a2ae-f3c5e4fc2096,ETH-USD,2018-06-18 20:17:52,buy,517.63,0.569956875738,pending,2950.2677758847756000
adb70f1c-1780-4ef0-a230-7d83e612c04f,ETH-USD,2018-06-18 20:20:52,buy,517.99,0.655020906856,pending,3392.9427954247756000
cce1131c-3aab-4c46-84c9-e97ae7a14eaa,ETH-USD,2018-06-18 20:23:53,buy,518.92,0.65384698902,pending,3392.9427954247756000
c0a16599-74e2-4dba-a6a9-937265d1da1b,ETH-USD,2018-06-18 20:26:53,buy,518.97,0.65378399434,pending,3392.9427954247756000
70304847-945d-4010-befd-d6923070ac96,ETH-USD,2018-06-18 20:29:54,buy,518.98,0.65377139686,pending,3392.9427954247756000
a3f8c644-bf82-4c3c-9b2f-bb2673a0a419,ETH-USD,2018-06-18 20:32:54,buy,518.99,0.653758799866,pending,3392.9427954247756000
a2757598-616e-4207-9f66-c69ba818c0b5,ETH-USD,2018-06-18 20:35:54,buy,518.99,0.653758799866,pending,3392.9427954247756000
d14c5fd6-275f-48d7-b310-5e52fd10c87f,ETH-USD,2018-06-18 20:38:55,buy,518.99,0.392255307206,pending,2035.7658188677756000
2bdfb0cb-d897-4c6e-95a3-e215e3283620,ETH-USD,2018-06-18 20:41:55,buy,518.99,0.392255307206,pending,2035.7658188677756000
a8f678f2-af21-42d3-91b1-dd987406b353,ETH-USD,2018-06-18 20:44:56,buy,518.58,0.236390334614,pending,1225.8729972397756000
0d7a5073-c21a-47ff-94ca-91440758e9ec,ETH-USD,2018-06-18 20:47:56,buy,519.97,0.188606740205,pending,980.6984670457756000
c2f07fc3-5fca-4be3-a902-4c77047f8c5e,ETH-USD,2018-06-18 20:50:57,buy,519.97,0.188606740205,pending,980.6984670457756000
ea59cd69-2982-4fdd-b857-7ea064388527,ETH-USD,2018-06-18 20:53:57,buy,519.97,0.188606740205,pending,980.6984670457756000
2701c66e-74f7-41c9-8b65-1ce81a1e37df,ETH-USD,2018-06-18 20:56:58,buy,519.97,0.150885397245,pending,784.5588000537756000
e2fda28b-7236-4f15-bbd6-f43dfc37e006,ETH-USD,2018-06-18 20:59:58,buy,519.57,0.0641756907719,pending,333.4376365437756000
27072d8b-93cd-49c7-aea5-f30e2373353a,ETH-USD,2018-06-18 21:02:59,buy,519.09,0.05138804891,pending,266.7502230867756000
a666bcf4-eeb6-4847-a571-376a5c49e40b,ETH-USD,2018-06-18 21:05:59,sellUpper,519.12,2.5777885000000000,pending,266.7502230867756000
e378e0c4-e981-4a04-9edd-bfe59c777500,ETH-USD,2018-06-18 21:08:59,sellUpper,519.1,2.5777885000000000,pending,2055.0912120797756000
b9912bec-fa41-461c-a0dd-3c9681ef29c8,ETH-USD,2018-06-18 21:12:01,sellUpper,518.51,2.5777885000000000,pending,2055.0912120797756000
6671af54-8567-4d0f-a672-31cfe3dca81e,ETH-USD,2018-06-18 21:15:01,sellUpper,518.31,2.5777885000000000,pending,2055.0912120797756000
c41ae255-edbb-476b-81cf-73ce5415f2af,ETH-USD,2018-06-18 22:27:40,buy,517.62,0.6551372571196584,pending,3391.1214703027756000
08f1d9f4-8534-45e9-9440-fc075193dfa8,ETH-USD,2018-06-18 22:30:41,buy,517.64,0.5896007558996167,pending,3052.0093528387756000
01b93f07-bed6-46ef-bc0d-2894180155c8,ETH-USD,2018-06-18 22:33:41,buy,517.49,0.5307944977662903,pending,2746.8084464907756000
a565ee69-c4e4-46f7-97ba-435a8900175f,ETH-USD,2018-06-18 22:36:41,buy,517.49,0.5307944977662903,pending,2746.8084464907756000
f3b0a92c-16fc-4b06-864e-5777d88be8b1,ETH-USD,2018-06-18 22:39:42,buy,517.49,0.5307944977662903,pending,2746.8084464907756000
8230ed33-3628-4e8c-ad0a-f08aaef6d1d9,ETH-USD,2018-06-18 22:42:42,buy,517.49,0.5307944977662903,pending,2746.8084464907756000
97f4401a-dc1e-48fe-b466-daeaa5f82472,ETH-USD,2018-06-18 22:45:42,buy,517.49,0.5307944977662903,pending,2746.8084464907756000
1fc8cb36-eafa-4b2d-9ce0-71da54f9c860,ETH-USD,2018-06-18 22:48:43,buy,516.19,0.47891816045153435,pending,2472.1276524347756000
4ee9fee1-260b-40c2-a456-00843fec2e13,ETH-USD,2018-06-18 22:51:43,sellUpper,515.75,2.2544504000000000,pending,2224.9149183957756000
1b899185-1ba6-42bf-af69-4f40dca63adc,ETH-USD,2018-06-18 22:54:43,sellUpper,515.75,2.2544504000000000,pending,2224.9149183957756000
eff01329-b431-4cca-98f8-e2626e09c337,ETH-USD,2018-06-18 22:57:44,sellUpper,515.33,2.2544504000000000,pending,2224.9149183957756000
d7c81af5-8b15-4f4b-b7f9-afb84ec502ea,ETH-USD,2018-06-18 23:00:44,sellUpper,515.75,2.2544504000000000,pending,2224.9149183957756000
5cb3dc1f-1490-466d-af10-fbd75e326828,ETH-USD,2018-06-18 23:03:44,sellUpper,515.81,2.2544504000000000,pending,3387.7799204664756000
a91bfe2f-dbe1-4be3-bb6f-e72641bbfcf4,ETH-USD,2018-06-18 23:09:45,buy,516.52,0.655885526304,pending,3387.7799204664756000
5fbfd543-7795-4049-a2d7-be2d5a94d688,ETH-USD,2018-06-18 23:15:46,sellUpper,516.0699999999999,0.6558914300000000,pending,3049.0019420064756000
b506f628-a5a3-4570-a449-adbd5df038fb,ETH-USD,2018-06-18 23:18:46,sellUpper,515.8199999999999,0.6558914300000000,pending,3049.0019420064756000
7fac6831-af83-4ea8-8184-7b6ebb07e738,ETH-USD,2018-06-18 23:21:47,sellUpper,515.5699999999999,0.6558914300000000,pending,3049.0019420064756000
535d90d7-e2d8-4792-831d-8394662e600c,ETH-USD,2018-06-18 23:24:47,sellUpper,515.5699999999999,0.6558914300000000,pending,3049.0019420064756000
af4147dc-d6eb-4735-9d31-391c99f3382a,ETH-USD,2018-06-19 00:16:12,buy,516.14,0.656248282747,pending,3387.1598865715756000
984b1a49-096e-401a-a335-b7653917fba5,ETH-USD,2018-06-19 00:22:13,buy,516.23,0.590520492924,pending,3048.4439406235756000
bdec3345-09ec-41f3-a2b4-2f1e8bd46c95,ETH-USD,2018-06-19 00:25:13,buy,516.27,0.590474740082,pending,3048.4439406235756000
ce943f07-2c0c-4f9e-8c23-fa93c539bb4a,ETH-USD,2018-06-19 00:31:14,buy,516.52,0.472151162681,pending,2438.7551854795756000
36420d29-98fd-4dcc-a1a3-c8090c55ba19,ETH-USD,2018-06-19 00:34:14,buy,516.53,0.472142021853,pending,2438.7551854795756000
d7f734cc-69e1-46ec-93f6-0f6e7092e18f,ETH-USD,2018-06-19 00:37:14,buy,516.53,0.472142021853,pending,2438.7551854795756000
fc952094-5af1-47a9-929c-8210040cae86,ETH-USD,2018-06-19 00:40:15,buy,516.53,0.472142021853,pending,2438.7551854795756000
aa325494-8ab8-45fa-a19f-7b6b35b882ba,ETH-USD,2018-06-19 00:43:15,buy,516.53,0.472142021853,pending,2438.7551854795756000
cc39cf5d-1732-4321-a0a1-43ac83b91cb1,ETH-USD,2018-06-19 00:46:15,buy,516.53,0.472142021853,pending,2438.7551854795756000
88421b29-9305-4d94-b7d7-acea30e9112f,ETH-USD,2018-06-19 00:49:16,buy,516.53,0.377713637377,pending,1951.0042511425756000
79712d41-b000-4213-a662-83de9a86faf1,ETH-USD,2018-06-19 00:52:16,buy,516.77,0.339784403664,pending,1755.9038628135756000
adcd6bf3-6f02-4030-a1e5-7244eedf71e0,ETH-USD,2018-06-19 00:55:16,buy,516.89,0.405574327153,pending,2096.3731396235756000
cc4bc2eb-5ce1-4522-8049-b4f1503e801c,ETH-USD,2018-06-19 00:58:17,buy,516.9,0.590033338923,pending,3049.8823288930756000
6a2347ef-ea1a-4cab-a9ab-ed542dace90c,ETH-USD,2018-06-19 01:01:17,buy,517.0,0.589270669418,pending,3046.5293608930756000
99f71b3c-fb10-40c1-b4f3-2f53b01640a6,ETH-USD,2018-06-19 01:04:17,buy,516.97,0.530374385495,pending,2741.8764606930756000
c571df18-917a-4da7-8324-031715ab569f,ETH-USD,2018-06-19 01:07:18,buy,516.91,0.365411449048,pending,1888.8483212720756000
931fa56c-627e-46da-ae3e-57814094c245,ETH-USD,2018-06-19 01:10:18,buy,516.9,0.328525876506,pending,1698.1502556584756000
de20ed7b-69d4-486a-a33e-5b6581873083,ETH-USD,2018-06-19 01:13:18,buy,516.44,0.226480416675,pending,1169.6354638744756000
f69bf2f7-6e2f-4296-855b-956e8aa4b574,ETH-USD,2018-06-19 01:16:20,sellUpper,516.3,2.6963107000000000,pending,1052.6719260984756000
92e272f0-c65c-49e0-973c-2aea4b10a210,ETH-USD,2018-06-19 01:19:20,sellUpper,516.1899999999999,2.6963107000000000,pending,1052.6719260984756000
3bf60fb1-12b5-4e0a-9142-3d44f69b1188,ETH-USD,2018-06-19 01:22:20,sellUpper,516.1899999999999,2.6963107000000000,pending,1052.6719260984756000
20f3ab66-bda7-4fb9-b442-10209481ee1e,ETH-USD,2018-06-19 01:25:20,sellUpper,516.1899999999999,2.6963107000000000,pending,1994.3087193669756000
35d603e3-2e33-4275-be20-d3aa3d31cde7,ETH-USD,2018-06-19 01:28:20,sellUpper,516.15,2.6963107000000000,pending,1994.3087193669756000
6e06f472-f754-4171-9324-1fcf34417532,ETH-USD,2018-06-19 01:31:21,sellUpper,516.06,2.6963107000000000,pending,1994.3087193669756000
e3f37034-02a5-4a97-9619-782ddbbf49d5,ETH-USD,2018-06-19 01:37:21,buy,516.82,0.655115285633,pending,3385.7668192089756000
28a824ed-380e-4a5c-b301-66103fc85c88,ETH-USD,2018-06-19 01:40:21,buy,516.82,0.610019556281,pending,3152.7030707694756000
d3c843b3-b6c1-48c3-9693-3cbc26b27e13,ETH-USD,2018-06-19 01:43:21,buy,517.46,0.609265077643,pending,3152.7030707694756000
28e1eac6-c9f6-4b72-bdc1-c3c3768a548c,ETH-USD,2018-06-19 01:46:22,buy,516.78,0.361530171636,pending,1868.3156209804756000
053a0f8a-f815-40bb-86e1-3c168836083a,ETH-USD,2018-06-19 01:49:23,buy,516.67,0.289285722842,pending,1494.6525442054756000
0b62b4f2-7b9f-4448-a522-afa6a32a842c,ETH-USD,2018-06-19 01:52:24,sellUpper,516.91,2.5252155000000000,pending,1313.3809415864756000
e0075fa7-aae8-4b69-9d0f-dcf9c3d316a2,ETH-USD,2018-06-19 01:55:23,buy,516.61,0.506898837748,pending,2618.6900856914756000
eed4eab0-e476-45af-aff7-3206c4d39266,ETH-USD,2018-06-19 02:37:28,buy,516.62,0.654890274873,pending,3383.2941380476756000
8ef93b47-e2f3-4a60-bece-26ff5c10db8e,ETH-USD,2018-06-19 02:40:28,buy,515.62,0.590544347179,pending,3044.9647629236756000
359991e7-dd03-4945-a8a7-0fb5af17eec7,ETH-USD,2018-06-19 02:43:29,sellUpper,515.65,0.6548902000000000,pending,3044.9647629236756000
b1337f4e-e4c5-467c-9f71-359d8424e33b,ETH-USD,2018-06-19 02:46:29,sellUpper,515.65,0.6548902000000000,pending,3044.9647629236756000
20fb4895-72dd-4b69-8582-ba93eb587065,ETH-USD,2018-06-19 02:49:29,sellUpper,515.65,0.6548902000000000,pending,3044.9647629236756000
f3020f86-35fc-4b33-91d8-c1dd80e51ef3,ETH-USD,2018-06-19 02:52:30,sellUpper,515.52,0.6548902000000000,pending,3044.9647629236756000
4df8d702-77b6-40c2-a91e-133ffdca98b2,ETH-USD,2018-06-19 02:55:30,sellUpper,515.52,0.6548902000000000,pending,3044.9647629236756000
371dff13-7216-4bc3-8074-5388e5ac8b97,ETH-USD,2018-06-19 02:58:30,sellUpper,515.52,0.6548902000000000,pending,3044.9647629236756000
14ff6b4d-581b-4ddb-9635-45a30de66f65,ETH-USD,2018-06-19 03:01:31,sellUpper,515.4399999999999,0.6548902000000000,pending,3044.9647629236756000
2ae14c46-16c6-446c-84e8-f101a9d6e39a,ETH-USD,2018-06-19 03:04:31,sellUpper,515.4399999999999,0.6548902000000000,pending,3044.9647629236756000
f53a8dbe-adac-4bb8-a767-d9cef7e1f1db,ETH-USD,2018-06-19 03:07:36,sellUpper,515.4399999999999,0.6548902000000000,pending,3044.9647629236756000
90512108-f11d-4089-988e-ef4426fef5c3,ETH-USD,2018-06-19 03:10:37,sellUpper,515.25,0.6548902000000000,pending,3044.9647629236756000
70d5ed55-a17b-4252-b1fe-37967a53032c,ETH-USD,2018-06-19 03:13:37,sellUpper,515.13,0.6548902000000000,pending,3044.9647629236756000
d7f7e05a-799d-40ed-953f-9a396ac8c321,ETH-USD,2018-06-19 03:19:37,buy,516.1,0.655361044691,pending,3382.3183516496756000
ca59c710-89e9-4af5-b37f-f8faa1e48a13,ETH-USD,2018-06-19 03:22:38,buy,516.08,0.589847802579,pending,3044.0865395496756000
958a244b-e111-4e36-aa0d-42c79fa09769,ETH-USD,2018-06-19 03:25:38,buy,516.08,0.530863022579,pending,2739.6778869256756000
f914088c-c14f-4029-b1b0-ea3e4462a989,ETH-USD,2018-06-19 03:28:38,buy,516.21,0.530729332428,pending,2739.6778869256756000
72df29a8-82e0-40de-9d9a-426cc58c1aa5,ETH-USD,2018-06-19 03:31:39,buy,516.5,0.530431343064,pending,2739.6778869256756000
f1db4a09-f48c-49e1-8c99-ed6b28e6f95c,ETH-USD,2018-06-19 03:34:39,buy,516.17,0.477693418927,pending,2465.7101204756756000
e0add922-a0a5-4ea4-ba46-8e320dfedf8f,ETH-USD,2018-06-19 03:37:39,buy,516.32,0.477554640625,pending,2465.7101204756756000
c780c1af-ea42-41dc-ba14-54323aec593e,ETH-USD,2018-06-19 03:40:40,buy,516.42,0.429715953953,pending,2219.1391294036756000
6e63ae77-3ec6-4bd6-971f-ae6b18f0f4dd,ETH-USD,2018-06-19 03:43:40,buy,516.82,0.343506711113,pending,1775.3113843756756000
afa6db6c-7957-459f-bead-031525e88f83,ETH-USD,2018-06-19 03:46:40,buy,517.48,0.343068598666,pending,1775.3113843756756000
960da587-d8b9-4e81-9f9d-b675f7a051e5,ETH-USD,2018-06-19 03:55:41,buy,518.35,0.308243522137,pending,1597.7802969956756000
1f82c1d8-4add-45d0-8f23-3c8581ad556f,ETH-USD,2018-06-19 03:58:41,buy,518.48,0.308166235341,pending,1597.7802969956756000
8b5b5be5-dff6-415b-9e98-3843c3515051,ETH-USD,2018-06-19 04:01:42,buy,518.98,0.30786933928,pending,1597.7802969956756000
71449cb5-e912-4390-b3c6-1a50036ee14c,ETH-USD,2018-06-19 04:04:42,buy,518.98,0.30786933928,pending,1597.7802969956756000
c7797679-df55-4b84-b319-2120d5e479a2,ETH-USD,2018-06-19 04:07:42,buy,518.98,0.30786933928,pending,1597.7802969956756000
8c2f2ae9-fc11-4fd2-9aad-71d5234fcef9,ETH-USD,2018-06-19 04:10:43,buy,518.98,0.350694855138,pending,1820.0361591956756000
c9bf7d01-457b-4b69-a2da-da5e1cf377c6,ETH-USD,2018-06-19 04:13:43,buy,518.98,0.350694855138,pending,1820.0361591956756000
9de862fa-f58f-4c22-b5ec-70563b026af4,ETH-USD,2018-06-19 04:16:43,buy,518.98,0.350694855138,pending,1820.0361591956756000
fec6ea8d-c721-40e6-8f42-11b798807e3b,ETH-USD,2018-06-19 04:19:43,buy,519.88,0.350087743171,pending,1820.0361591956756000
5b7b5ccc-3e0c-4fb1-83a6-f1a4135482c1,ETH-USD,2018-06-19 04:22:44,buy,519.9,0.350074275668,pending,1820.0361591956756000
cdf71c7f-7385-4be7-80de-d5240329bcd2,ETH-USD,2018-06-19 04:28:44,buy,520.53,0.349650579063,pending,1820.0361591956756000
66554405-cfd0-4b31-96d3-7d2e990e1d3c,ETH-USD,2018-06-19 04:31:45,buy,520.98,0.348109637068,pending,1813.5815871956756000
76d981e6-9790-4069-a1ce-fd30ca6dc34f,ETH-USD,2018-06-19 04:34:45,buy,521.03,0.313268611747,pending,1632.2234477876756000
7124af79-44ba-403c-b6eb-c07efa5e4ecb,ETH-USD,2018-06-19 04:37:45,buy,520.65,0.282147528883,pending,1469.0011091296756000
5127d781-1a20-40d4-a602-430bb475a43b,ETH-USD,2018-06-19 04:40:46,buy,520.73,0.282104182423,pending,1469.0011091296756000
d98442d4-acd2-4bab-af20-a11648908f91,ETH-USD,2018-06-19 04:43:46,buy,520.69,0.253913276832,pending,1322.1010411366756000
721109c5-0936-42cc-80d2-e52ff308866b,ETH-USD,2018-06-19 04:46:46,buy,520.39,0.200424850815,pending,1042.9908811536756000
888f7725-8a90-424a-8575-24d4ca75fa04,ETH-USD,2018-06-19 04:49:47,buy,520.04,0.180503772687,pending,938.6918194816756000
ce088e00-3180-45f4-b515-c8ff45f8c165,ETH-USD,2018-06-19 04:52:48,sellUpper,520.23,4.7183469000000000,pending,938.6918194816756000
6d9a81cd-9ad1-4508-9a82-98b4a7006aad,ETH-USD,2018-06-19 04:55:48,sellUpper,519.55,0.5749327200000000,pending,3094.2201783430756000
986a23f9-183e-4b73-857c-245e02a819ac,ETH-USD,2018-06-19 04:58:48,sellUpper,519.41,0.5749327200000000,pending,3094.2201783430756000
0714f0c5-e04e-4cea-aedf-415985e0ec7b,ETH-USD,2018-06-19 05:01:48,sellUpper,519.41,0.5749327200000000,pending,3094.2201783430756000
5a00e03c-6a06-4320-8642-ac9418eb345c,ETH-USD,2018-06-19 05:04:49,sellUpper,519.41,0.5749327200000000,pending,3094.2201783430756000
51ae171e-6344-4067-be4c-025721d79599,ETH-USD,2018-06-19 05:16:49,buy,520.1,0.65234493029,pending,3392.8459824382756000
d01377cf-6d43-460d-ba1b-548ab43cc4f0,ETH-USD,2018-06-19 05:22:50,buy,520.13,0.587076577,pending,3053.5613999482756000
b0816b17-c387-44f3-bab4-eb83cc90051d,ETH-USD,2018-06-19 05:25:50,buy,520.25,0.528247054301,pending,2748.2053000032756000
1472573b-af60-4721-a874-7fda3e71ff9f,ETH-USD,2018-06-19 05:28:51,buy,520.53,0.475166618303,pending,2473.3847982532756000
5b47c885-c00e-4cdc-9068-df1ad3d6a4b3,ETH-USD,2018-06-19 05:31:51,buy,520.36,0.42778967022,pending,2226.0463279552756000
73e4b52b-3b31-4344-856f-13c7a07d8729,ETH-USD,2018-06-19 05:37:52,buy,521.03,0.341791676805,pending,1780.8371736592756000
f7977782-6eba-4cfd-a37b-a5f1bc1eb415,ETH-USD,2018-06-19 05:40:52,buy,521.71,0.341346183447,pending,1780.8371736592756000
095f2e71-10aa-4ad6-981c-de1e0310c074,ETH-USD,2018-06-19 05:43:52,buy,521.75,0.341320014118,pending,1780.8371736592756000
6591b73a-726d-4f27-bd81-b2c524bd6a08,ETH-USD,2018-06-19 05:46:52,buy,521.75,0.267157831439,pending,1393.8959855312756000
74bd4e41-ff64-4cbc-8e22-18aceed102d8,ETH-USD,2018-06-19 05:49:53,buy,521.75,0.267157831439,pending,1393.8959855312756000
90321fc4-2943-43fa-abe1-74af5a4170a9,ETH-USD,2018-06-19 05:52:53,buy,521.75,0.267157831439,pending,1393.8959855312756000
187c5aad-272b-46b7-a31a-ab0894166d3a,ETH-USD,2018-06-19 05:55:53,buy,521.88,0.267091282581,pending,1393.8959855312756000
7bbaf3aa-9150-4232-bbad-3a18ebc7e63b,ETH-USD,2018-06-19 05:58:53,buy,521.88,0.240382157962,pending,1254.5064059742756000
